187236 170739
1846263 1846176
193522 185519
226351 222408
37766 37486
94893 93577
172776 172776
1071434 1010033
38582 38567
299928 283093
3128 3082
159212 124873
141798 141798
117485 91893
263096 246791
167457 167457
31632 31632
86582 86582
37559 34926
115070 90448
250562 195681
447747 447747
193208 178238
181498 181401
173240 173196
50 50
175573 149095
244681 215300
73329 73326
250604 250604
2924 2881
94238 74697
25 25
172309 170919
44354 41103
135306 131970
123363 117348
273542 238831
31582 31582
542314 490161
179633 164057
88790 86404
31025 18158
1802 1802
91950 48563
437 437
125564 121108
179323 179160
260693 244881
84250 84250
95873 91148
79 79
175313 171470
251006 174997
59786 38775
126528 126528
552109 463122
290796 290714
176485 158663
400147 329944
506645 502717
60799 58021
23 23
221433 206817
70311 70311
386328 377766
81980 79753
222855 222494
224225 193427
61478 58124
389657 388370
135405 127474
2960 2785
102308 83415
127661 126654
23169 23169
95233 93913
533228 451315
177653 174638
90614 89814
593875 549724
617076 498125
354243 267644
531696 520736
314818 294055
100092 98737
226826 204717
139 139
98971 98194
86393 86393
301064 297143
119633 117126
259185 259175
4 4
240786 169439
107 107
340002 272046
91025 87271
1093 1089
371130 371130
217386 176169
48066 48066
51 51
264722 253266
362499 283701
9460 9460
303660 258216
39015 33894
249327 189048
233160 137719
32899 32898
77983 77982
43101 42346
4914 4914
178684 173769
153 153
35378 34412
222028 221980
1515 1515
150 150
177636 136044
94723 94576
109737 74327
100325 91238
108523 86382
444542 416255
376775 297344
107034 106970
93769 92899
322574 322332
9568 9559
274489 252986
203829 202238
202281 202281
471533 450488
592316 591538
307440 198774
98513 80311
202765 202765
420689 402115
1784 1784
173050 168206
249533 249533
295224 295121
195877 123031
127005 123056
888296 770491
664361 637871
202491 120843
141520 88942
234080 202912
69 69
97934 97934
437101 419621
66489 66489
96621 96621
47873 47190
131197 126484
182053 181836
202452 201812
281318 273406
93275 93275
268103 261049
118294 98923
202533 200933
14625 14625
16613 16003
12390 12390
106731 97672
557952 550431
351897 351263
179627 179174
255750 185195
104747 104747
265058 248889
260591 251635
185985 145150
143967 130822
87358 87353
255672 250526
274660 257825
263857 248030
127765 86595
83337 83337
302007 300737
4174 3654
46086 46086
1175102 1053043
187392 154835
291564 279288
117208 108373
169258 88106
119643 91517
81726 80180
372077 302803
1885 1820
191732 187419
71 71
214544 140461
54624 54624
10229 7422
125507 125507
28043 24218
234071 198116
100112 100112
63 63
463257 461752
123536 112563
888850 741716
327287 241703
283197 279170
101300 100493
234683 234676
40499 40499
654 654
261357 253354
76624 74543
78 78
74 74
444540 307375
72381 53162
99759 99552
724884 636540
246891 227637
3 3
532247 471221
141768 97477
6501 6492
59 59
303314 243100
1497 1497
115641 114355
75960 71459
494834 461442
637805 547311
215673 171408
157766 157766
399350 329279
225632 212478
463515 439026
88794 86594
95866 95849
329473 316965
81247 81247
327874 298293
434886 306240
197759 175925
275054 263910
533592 463693
1092 1089
304102 289929
3150 3150
319580 249186
1513 1513
178963 163177
102 102
