1336247 1335567
3878 3878
122405 119783
236339 230185
402709 348265
707916 619193
176377 176377
93770 93153
173008 91464
3132 3132
71830 71830
548102 463489
194950 194950
46 46
126582 126582
10673 10673
163681 163673
102330 102330
86350 86344
1213417 1137438
287045 286750
552350 541602
95606 90881
299878 299878
63309 63309
155435 152783
117920 117920
495639 443034
293349 293131
5 5
1824 1824
196550 140411
138933 138848
99811 96953
25577 25577
1480712 1419330
91545 90397
214855 207292
89282 89088
103580 100134
2420 2211
75 75
105029 88170
116876 112989
153335 129346
86593 86593
172690 165821
270824 235728
4300 4300
172418 170654
134706 125831
102 102
10381 10381
257413 251933
80710 80710
159997 127147
255923 238540
106300 105033
9543 7960
333 333
266780 204808
253620 229538
3969 3969
126502 95990
249222 249167
150232 149985
131848 122780
273318 264408
323386 245093
382861 297459
136089 136089
1846009 1813392
42285 42285
326170 259648
4642 4642
128961 110933
87939 72729
86818 86785
44470 44470
63 63
596 594
221013 177667
305548 249919
156885 144368
203203 196989
218188 183988
245155 245155
1573 1573
2946 2946
498370 498090
32090 32090
3282 3084
249222 249167
205064 190803
421075 335768
72 72
891822 872191
172711 169444
73884 55267
96277 89608
519672 443685
86437 86437
181120 172022
17553 17553
1793 1793
151134 146688
15504 15180
14099 14099
170030 166692
4130 4130
149882 139001
124336 122599
87596 87216
243656 224351
252468 196872
102565 102565
124076 123508
70767 52150
76079 70130
364558 247447
91390 90256
971090 917557
56684 39609
107299 79490
134774 134256
213072 212080
18008 18008
71 71
281073 219904
43136 35533
3994 3994
360025 354639
23 23
174017 173773
331796 251270
86201 86128
743750 647462
47713 41943
24287 24061
388215 314442
135698 93987
93 93
55412 55396
9979 9976
86608 86577
127 127
350861 323775
28148 27897
25069 25069
118934 118752
110686 110667
774034 702531
163548 92667
196591 196094
30596 30596
179419 179090
235662 149895
509605 475894
631027 500831
38582 38065
158908 158908
108098 97997
422624 405140
438435 341977
155073 155073
103881 92301
510953 437298
122302 87830
97934 97934
84722 83430
484257 484158
4076 3552
65 65
14128 14119
14138 14132
250604 250604
95408 94088
87115 87095
65513 65513
159662 130779
36642 36642
620944 550222
1096 1089
534061 446777
305129 275630
202043 202032
273674 198774
37334 31163
63857 45617
45208 45208
267598 259536
70845 70576
126163 125353
137074 135389
631324 587182
580544 526119
716010 595255
170209 169410
165297 165297
198722 180962
647666 634392
1070184 987425
165109 164878
160848 152043
3845 3845
127477 108396
2342479 2273066
168699 168691
191622 187753
170772 138560
269205 266724
303522 292997
206625 190138
86583 86583
69685 69503
216096 188388
145422 123904
73185 73000
105064 77671
91502 91399
206402 206056
146817 143318
1110398 1031058
125540 113512
3191 3191
429870 408020
207280 174818
91944 90948
289113 288271
4388 4388
137126 137126
39335 38677
82 82
128232 88808
209108 192221
273223 175622
127531 126448
146109 107410
289223 281117
170886 135548
284242 261758
196238 171937
59753 59753
83 83
86437 86437
314818 294055
99549 93677
368799 297720
2872 2864
161227 158933
88616 86141
130520 130520
205590 205247
44063 44063
319156 286683
444315 421387
