96370 96001
292697 264040
121624 118629
116816 116816
3566 3566
80064 80064
306391 253616
227249 226927
5378 5325
91508 91470
191001 101719
106728 105126
282299 281822
168393 168393
384124 365752
68 68
69394 68696
37479 37106
1787 1787
541872 541785
28577 27212
127835 123175
518702 479434
582280 558126
518100 478832
633592 596756
303314 240770
86632 86632
4180 4180
290460 155224
124166 108200
34671 24125
129600 129335
40539 40399
86583 86583
34999 34999
68900 68881
185409 185199
106094 105999
2457 2457
19228 13093
66646 66354
371346 302804
68749 68749
266007 266007
252887 242066
11996 11968
63421 60277
126360 125306
617728 537187
370268 370244
81141 81141
21646 21393
34663 33086
65 65
316909 315029
12718 12718
92161 92161
151508 87211
17641 17039
125601 115110
32332 32332
158242 157593
129635 114231
17980 17980
701403 673937
91846 91835
119329 50388
42206 42171
146678 135942
505166 470747
51045 49549
34 34
11006 10485
79 79
975200 910222
394856 280176
49 49
83862 83862
150963 150934
90789 90789
392939 341933
85163 82978
148458 145356
145422 123904
24899 18471
176608 176557
140153 137990
215766 195821
226841 193203
57555 57555
1216526 1188531
67611 62848
103949 103949
231397 231397
85526 85514
33 33
150290 150290
164369 140444
304474 206202
32096 31480
158002 134205
205228 203637
196091 177867
247597 180983
111960 106763
459753 454129
215041 151982
224646 206617
231089 223075
3551 3551
110188 103858
65421 64696
198734 166583
78517 77405
261497 260670
337544 315707
35022 35022
105063 105063
95005 91035
218456 197676
134264 105353
4526 4489
152355 142273
223119 180479
69341 69341
334911 307687
181223 180914
30475 30278
68862 68862
13911 13911
186422 186123
212820 180530
9438 9438
6648 5201
105843 94178
1798 1798
49 49
18202 18202
552350 540926
2502 1911
490522 359426
247532 209447
183361 182843
62 62
878259 867258
61 61
1793 1793
103824 99863
770086 668327
81774 81774
548742 545840
5244 5244
325233 311091
212617 210261
103429 98184
90169 78558
166705 159862
438785 306240
156 156
210661 207185
87208 87070
86713 86713
310556 231005
209054 176325
129759 118462
113610 112421
109435 97951
191452 158786
209779 207593
346798 260331
272646 268536
552044 544523
80310 53820
140044 114800
76 76
117213 117213
3209 2708
2530 2530
131090 128700
302181 292445
114953 84584
21503 21503
69398 65233
359171 353204
210782 185313
675706 631466
63977 63977
155395 155371
222100 148309
2906 2906
27857 24172
210349 202966
17767 17464
102 102
197135 197135
92226 89751
90673 90673
438390 312913
249073 222404
158657 139488
304926 254446
541736 507681
346453 307915
1793 1793
1803 1785
1132293 1132277
379608 375378
171496 138712
217505 216545
202491 120843
45457 45457
368489 353900
77632 77632
96976 93505
37391 34794
41609 36653
11774 6168
67237 65379
92674 82444
275114 266407
436684 360697
145381 136325
10648 9907
189460 183138
182277 162692
255056 188194
98533 96446
720053 669357
104460 77676
201993 200329
64892 61734
175027 159351
1963 1941
308125 265435
45385 44855
268203 246975
255802 185195
1807 1807
299276 241916
130353 116553
191437 158779
189314 183490
1307569 1255425
186284 185456
2348 2329
78147 78147
24716 23914
88661 88661
4702 4702
185166 140716
116053 109776
271081 235985
191865 185417
1798 1798
323981 319924
