540290 457154
155415 145731
169246 169013
440970 440970
373680 358248
105801 77524
387362 291761
319134 282082
828877 788177
374717 334478
1017883 903159
135124 130075
465947 352761
477345 457494
229646 221302
232295 229513
1305230 1265176
916277 856686
882579 674585
200971 177705
175923 167882
266416 252346
104658 94319
376188 242567
143 143
689935 537420
98788 98788
1131401 1049940
292508 257928
592683 571860
7616 7422
2074643 1915403
1228554 1147817
86818 86788
862803 775772
179048 168744
705039 560723
413815 393927
23230 23230
1872947 1726250
1442269 1419466
416928 356036
1811 1811
347048 335072
335333 324376
723528 674280
479018 383306
366923 256034
261781 240184
336371 275161
186094 183958
1865 1864
627730 583390
484109 439917
174877 142665
4736 4736
471742 373775
298749 263559
461754 377021
461663 391844
1463640 1215994
402896 390990
467685 423187
31546 31546
599975 532388
231280 231280
440629 403413
386774 381598
408414 404157
154700 128608
251905 209793
18258 17861
482303 448579
566902 402331
395054 395047
37252 35266
932587 853334
655322 598084
14878 14659
100660 99290
463461 393046
896410 794923
78772 63807
400183 308983
333354 317621
122 122
959892 834979
314904 305964
302682 246867
336483 300226
483176 372791
34139 34103
48314 46207
223262 223262
175314 143770
31783 31782
225281 172587
545164 519440
12199 11968
475425 320767
359423 245966
258777 255171
367139 335483
360210 359403
394987 359833
109543 109308
137905 117197
77981 77979
778222 714305
249728 249728
101552 98735
371160 303659
1535456 1512667
218576 210416
1435585 1338956
421987 419091
751539 701923
1051526 910538
1287568 1087510
34140 34098
311389 306199
485214 465388
105328 97532
304333 256451
480253 440787
28442 27785
136515 136057
390800 338124
41963 39529
4345 4345
949908 824048
275891 222714
302930 281660
492042 338021
846793 835101
253269 245375
92298 86874
446934 353675
125334 122663
490103 389674
520040 459681
86585 86585
138894 138609
46874 46874
38 38
67 67
300561 283970
780661 685841
86467 83226
436384 373913
446987 416022
253254 227693
218333 186548
249014 231120
2584761 2488441
664620 662217
293273 289394
363456 276425
221539 198795
230891 196868
360041 345954
882577 674583
817081 722064
957460 894924
3219699 3219687
826136 747784
4838 3636
980756 948818
65487 65232
212060 175582
61028 60954
597688 590901
288435 288113
410043 331964
113518 100575
357389 346167
622197 571944
208813 199217
866705 833037
471623 439861
208203 187767
240622 193030
332865 321504
92238 92238
483945 477948
661632 567669
31171 31168
170211 169544
504369 469321
323364 306692
540231 485865
116528 96979
124623 119062
319087 245367
162415 162212
35026 35026
298306 266362
152 152
169695 137349
112723 112492
381295 347140
42257 40845
369320 333687
1814 1792
901586 874225
702968 673575
168500 168499
285925 226946
104155 88399
306240 274072
279650 246296
275901 219635
933430 747560
3265 3265
130464 129520
285793 247685
991932 891808
1140740 982112
2598246 2499194
74555 70519
100359 96367
657792 590040
573201 508923
172793 172793
643662 599242
596401 574153
711153 681918
635215 598759
31780 31779
310957 303110
93 93
268587 241811
426796 380727
540423 415735
421055 393640
1799 1799
6134 6134
94143 93842
344176 253639
363533 246662
878758 690100
41108 36921
115586 113091
433857 339933
1156947 1099950
419563 377059
103547 97079
404446 358489
322875 318387
269726 220530
126 126
768606 605554
105 105
1299525 1096314
631208 502815
646664 608605
