35139 35139
157866 129757
174398 170172
9618 9614
731440 633332
1208220 1101077
1038117 933842
505283 448330
807252 734254
179834 179255
620685 557678
507253 458621
247642 213058
132541 99986
98007 98007
360494 277294
1493253 1196374
443013 439614
20301 20248
739030 561483
1139321 971405
570152 445381
239796 203052
400387 329309
330134 325114
512008 424836
195083 194848
288038 257047
472160 414817
21332 21332
395388 285881
397491 332236
2290 2176
770677 681359
218101 190057
641159 529672
219529 213615
115996 101086
43285 43264
675096 627391
287495 199407
496202 422179
86745 84274
475425 320767
108766 108766
308899 266410
9455 9454
169354 165581
213161 175105
619334 525298
119324 112989
24232 24232
307487 284312
433355 307455
36898 28917
352566 351831
145 145
281251 179071
397663 396253
1910236 1778251
424611 372331
452024 407447
254599 179481
505481 435153
19825 13118
351352 285810
518450 418781
304239 280215
270285 242340
482173 423849
110447 110373
446544 398278
90804 66387
259609 253739
324506 274682
182134 153916
255156 198543
48335 48309
302132 274538
107928 107923
300666 235283
71232 70440
86078 84681
262951 258479
191947 185333
126421 100324
1463640 1215994
927628 760369
1097181 925012
147903 140716
813773 764298
142513 142513
120952 114695
905571 877985
1210 1182
346929 260435
319048 271950
154484 142620
18814 18315
293934 289746
2054 2054
643010 514722
630006 569714
77676 77675
261782 240185
9472 9472
774317 738493
430568 360981
11963 11870
100102 86660
412354 336437
362116 298829
44282 44282
117983 83890
308387 266937
209183 190627
307894 303007
144382 131165
365889 311447
346578 334506
472377 406831
617008 604423
71741 71741
121173 121173
7418 7418
399090 306674
1683969 1560067
469731 469637
141862 136600
404436 331262
110101 110101
191730 184129
9043 9033
445257 397004
719191 559169
277056 273657
479736 462060
361574 289210
328344 317702
1801276 1681401
391810 379938
262640 170702
520418 506085
204838 191111
77236 77236
251595 194845
229346 229323
263660 227279
295871 205770
44514 44514
219456 173905
1179609 1033104
571720 528898
401217 293341
214810 198304
102285 102285
172784 172784
55495 55495
413719 305462
489576 422069
178 178
578546 533969
548860 490446
73 73
561492 539535
521144 497001
190785 160575
552958 541985
264352 235988
1804 1804
321444 280494
60916 48267
190226 163096
12489 12489
312733 224582
592470 586229
136075 136070
226983 226948
307487 284312
395231 328597
121269 121269
710104 699834
309679 268066
6953 6953
364214 337478
1085204 1057679
712198 648941
254648 209217
161667 89020
1141632 931336
345158 321782
718877 580316
338254 206565
304641 213521
577810 577704
88529 88527
607174 528323
585075 556243
328642 322509
571279 513852
7079 7078
111720 111053
353637 315295
1157862 1142216
785727 733472
394679 257757
9 9
293771 289821
400612 315766
244704 244034
610156 610050
206643 205362
836778 692006
368308 325300
261029 260238
440127 369799
284311 250095
440902 339736
342952 268660
336640 326148
44472 44472
292508 257928
174043 138767
339348 262236
357766 301192
613697 601496
202265 201894
1115031 1024267
142979 136259
1222102 1178539
394460 394453
891443 794065
50162 47674
767604 663756
255009 180761
281351 242141
541815 441062
441683 385357
799687 750439
399419 343655
1229220 1178357
429564 356035
6353 6345
97995 97995
336425 300168
619593 590417
611028 550460
265639 260125
2431 2431
326416 321882
148999 96455
268089 267767
1771794 1704347
747718 717831
571670 529266
414282 345132
