1041141 862822
1110014 876382
1247912 935049
961003 672430
1337174 1001686
955100 783562
1028864 675841
1469500 1076507
1370828 942655
1404350 957291
1095589 753929
1515607 1205330
1183501 748044
1668888 1127961
1296520 844588
1659384 1333905
1111987 765936
1420701 1034727
1099137 848210
1563229 1131602
1377306 905425
1744515 1211595
1291657 990465
1530408 982771
1230882 825681
1325067 830975
1409848 995103
1283955 773420
1496654 979893
855215 612365
1322032 955259
1220543 889084
1382463 898939
1064280 834886
1788647 1274101
1254978 921250
1092431 732308
1388726 1102143
881237 637139
954537 775915
1402163 1147849
1372354 1131376
1216434 936506
1126429 812823
1291679 885946
883943 647896
1106847 785596
1269638 944008
1397017 984254
1701517 1211279
1337626 941954
1354909 869698
1014370 732526
1371276 1032959
1344440 1026931
1391001 1025521
1212528 875365
1256597 916803
1120817 780667
1071539 799699
1159449 802694
1207261 832540
1073868 782303
1086793 734355
1098703 753338
1362378 1032289
1530509 1222875
1475732 871875
805676 649168
1447454 1032760
1320272 1015286
1297316 965612
1137295 728076
1357426 1003761
1406536 1008033
1271073 798799
1555914 1142253
1533322 1055033
1344731 964866
1725928 1377710
1484705 1166769
1355384 963555
1437713 1012096
1003635 620195
1181544 855045
1077884 803758
1837924 1236663
1145823 928914
1579361 1131844
1284959 963271
1224163 935514
1465793 1105505
1301959 973182
1066655 743118
1381136 1001209
1741599 1212874
1402540 1080000
1277085 944541
1025335 674449
1251000 995366
1326806 882482
1232525 950285
1591205 1264453
1086142 863990
1432638 888490
1182392 799629
1166405 763333
1307020 858127
1639161 1243175
1483549 1097288
1493009 1044904
1327870 1034530
996849 669622
1049241 869322
1391387 1068603
1318587 850637
1496922 1141137
1695429 1256474
1040044 617205
1279013 928175
1438988 973027
1366353 985000
1159221 840268
1026904 686109
1207425 917926
1260054 888499
1269639 876177
1461206 1083542
1226066 772673
1308975 981748
1006816 682909
1464129 1066996
1477594 1044803
1385846 958065
1090019 628569
1323169 952867
1041237 801183
1133618 838317
1439052 1129418
1049322 813044
1275845 851109
1189114 790714
1078986 759333
1470876 1085030
1382989 869082
1276659 857855
1471253 890507
1295388 818416
1279498 916167
1092549 864309
1036706 650687
1115278 843138
1220600 923720
1498642 1036290
1548451 1191734
1069580 621612
1289945 977531
1209146 820465
1424223 870792
1381077 921786
891137 683559
1137682 812320
1179750 752249
1607051 1096619
1256479 920166
1178434 852615
1361403 931789
886598 556703
1275901 1030338
1139088 863499
860492 713833
1264313 928935
1159191 599979
1200716 863042
1124041 825694
1083433 882294
1223704 909321
963745 692020
1238921 714789
1533666 1229959
1235737 877726
1203736 838263
1356204 900837
929969 635709
1302040 818744
1257090 854693
1371366 829397
1417037 1034610
1055307 669056
1300062 930153
1317463 992884
1331661 905475
1448697 921687
1438404 1112529
1746725 1177617
1508704 1101110
997721 633997
1387462 862039
1327090 963210
1577898 965421
832655 638346
1062918 828698
1098423 699163
1024695 676997
1287924 1072681
1473853 1093490
1275790 924510
1715967 1244435
1230851 828153
1504201 1180092
1151487 883322
1383442 1061200
917839 772200
1341330 951571
1180264 933298
1059030 758615
1235664 872016
1278334 978087
1246824 932323
1211676 982313
1092851 706737
1042785 797586
1350582 895141
916599 637873
1695911 1166353
1185987 791111
1185906 900354
695700 528450
1311161 917081
1247533 935196
1467668 1016560
1099769 851112
1402360 1083765
1424584 1124663
1320126 967684
1090329 838345
1604438 1094520
791362 627273
1273817 1032231
1339711 853633
