1988229 1503379
1618125 1094044
1943880 1311425
1330592 979721
1587659 1099197
1983392 1251003
1513106 1170975
1739488 1136337
1337002 920675
1603492 1093094
1899648 1323383
2122265 1436797
1914828 1517512
1825907 1324202
1436922 1068881
1661395 1276476
1813672 1330044
1794000 1212894
1285218 905579
1452315 1001995
1617627 1137865
1342946 1071986
1788934 1326490
2028383 1572356
2089784 1584187
1929051 1597343
1866179 1424333
1287158 905953
1453520 1073114
1605520 1120962
1726003 1155780
1872917 1535915
1421453 999759
1484477 1087627
1325748 1059855
1487908 1083598
1624696 1095234
1407342 1089118
1802265 1341858
1676608 1204882
1704567 1288939
1505113 1066110
1436828 1131326
1309152 1052834
1965572 1530382
1918756 1449246
1179289 883444
1424319 1109019
1326216 957235
1563045 1101018
1476091 978110
1790016 1390274
1321052 1033760
1688136 1248451
1960473 1488845
1824205 1306620
1518620 1031798
1260634 845318
1891531 1384954
2033112 1545501
1361177 1013633
1414713 1112358
1573363 1250182
837805 552630
1793313 1286458
1684327 1334586
1360322 883406
1313510 996682
1861519 1203457
1245141 872716
1539065 1128629
1828042 1375711
1190839 826082
1573714 1223875
1489160 1076715
1986848 1593116
1448966 1084348
1688313 1219075
1516733 1049842
1402263 1016627
1523838 1254810
1593465 1044726
1878278 1424992
1223550 931319
1359342 866496
1726999 1163701
1106678 771763
1112741 737898
1578360 1127745
1453795 1015147
1185433 927894
1053022 718464
1669581 1267983
1861295 1326432
1266156 1088122
1411195 934577
1407922 981057
1351846 893473
1741535 1198023
2101902 1650587
2123612 1545216
1828952 1167621
1409780 1140730
1705076 1145157
1861941 1498462
1279855 976787
1713256 1367321
1376718 958645
1566296 1111216
1667933 1324390
1536100 882912
2097342 1458899
1596225 1173674
1717856 1293804
1681736 1260019
1705312 1208953
1711008 1264155
1172269 702605
1777909 1360103
1763916 1326256
1675005 1157534
1788502 1326954
1610690 1070043
1954285 1420717
1305710 917971
1495338 1077686
2056925 1443816
1561284 997484
1830705 1305355
1773123 1306162
1522019 1218472
1418006 968355
1824712 1182247
2051315 1423691
1832879 1375710
1558000 1206678
1982839 1382668
1581550 1084208
1669131 1266990
2088241 1611198
1422377 1070895
1622153 1260784
1660579 1320126
1821097 1381042
1376532 884643
1836153 1436372
1694637 1137094
1828962 1398154
1545091 1077701
1801500 1367241
1274090 1056807
1299934 944879
1937861 1378723
1416657 1051580
1687845 1312427
1258452 944240
1366665 1039834
1635312 1233327
1580502 1159668
1975057 1417170
1693089 1302633
1701165 1268638
1597197 1139289
2237060 1549960
1416283 909717
1848635 1399680
1606492 1162396
1785406 1289499
1635478 1119126
1730764 1252639
1558520 1064068
1487323 1073142
1863295 1359148
1390472 929967
1336174 823214
1577216 1164075
1858257 1441426
1719923 1179795
1399105 946060
1724367 1323860
1857413 1467957
1674256 1304785
1724932 1214244
1625860 1267243
1532529 1175142
2038199 1465476
1539723 1121564
1797010 1457081
1172277 820314
1109435 860535
1477249 995014
1338931 991786
1575306 1223757
1316105 939331
1252079 900907
1367280 1070334
1841245 1331509
1769188 1221747
1644595 1228503
1620769 1166432
2231587 1808139
1762695 1515406
1403184 997703
1570905 1207549
1829037 1224783
1418344 1062322
1540816 1089604
2275215 1765777
1279610 1012366
2000275 1459598
1231255 949458
1885948 1285874
1742738 1193758
1369925 1070888
1470414 1069404
1561062 1187388
1510604 1130271
1240722 816455
1329726 997643
1567052 1158355
1653131 1178892
1180369 835097
1661824 1364115
1748531 1439515
1357492 899820
1491259 1082658
1494940 986365
1946998 1266022
1790873 1265601
1518333 1178314
1500482 1086069
1798667 1360634
1677107 1287685
1575487 1186992
1229065 927220
1434016 1055778
1683741 1254843
