835124 626699
765895 591900
827007 562736
788081 633456
1104597 838279
1114263 827500
1156243 925262
740186 549634
749018 429817
761028 576492
1088132 744402
995870 766781
1116237 767681
1001876 814583
1102895 792264
1046151 896479
833287 668706
897798 766536
908725 772126
1139048 953091
1209582 885102
769429 539892
909480 662099
1053577 765506
904973 591530
1033500 717093
757665 561306
759479 672040
1202692 928715
1028727 863518
1249594 967328
750447 559884
1252848 911627
823384 709835
1048721 915191
962757 698353
504528 326872
754444 465547
1118851 875048
760239 567987
1147424 980173
699937 447892
863649 734343
858738 701817
607054 457953
846126 714519
928225 698337
1298569 962496
834071 600148
1121430 811261
1022181 844622
869900 681544
648407 549488
824414 620090
720004 504330
822641 587955
861883 700709
716386 537765
551733 447348
934293 693067
1023259 759861
775729 568838
847337 577182
1472292 1198089
938053 679041
878371 526694
627163 477929
1162657 840971
1410575 1041752
1119892 757708
1036927 876732
639250 486010
938921 721602
1072766 780894
1033998 776659
1115557 794406
1231911 922474
1167728 920651
862032 620917
1164140 902692
942389 687177
1125102 854161
948725 687384
681188 446892
877483 662713
810229 678567
573416 408113
1126010 829029
997477 788244
960640 614428
1335246 1104651
805614 627779
648512 488851
958950 694189
935654 732143
1098319 896135
1209033 798229
1013032 685224
867448 639283
940935 781230
1110106 865948
1098919 713993
872885 658104
621814 468289
974771 728031
1115854 774583
839473 651044
1060887 761312
997291 797241
517718 405565
816256 623695
831636 581897
785530 610579
1044110 871557
810053 657182
1016602 794919
1057770 806718
589056 433380
994355 862733
959221 703205
669867 444784
770333 586716
1011072 861577
930087 752875
692387 561593
1188810 799241
897132 751547
798969 582190
1194214 927603
987904 740185
742125 431590
1066582 798035
901851 704251
1041674 836218
860655 664950
1046022 803838
967016 739286
1307513 960408
1234980 914247
576073 386296
1109069 805221
810298 571041
1075069 778600
1164920 855369
1156013 938465
817796 559760
928744 791146
654101 505898
822458 667085
937605 732120
664174 521581
1092626 838424
1188698 996792
984719 789398
1038646 767329
1311637 890572
974206 700555
732987 580400
1293455 1032480
1187633 919634
1019719 697548
862093 645212
637148 520847
1371544 1085839
860803 553958
1515305 1159164
948495 587985
1129538 909680
1293685 1098491
980277 699035
869787 699158
738023 544422
874232 640850
1175564 833897
832452 697690
1217011 922306
861648 623559
658332 445216
792921 552987
917002 723812
918461 702926
942371 638875
853952 663456
624317 505422
1084632 815956
733258 532991
1026505 761830
772457 601437
1054462 855686
1229521 807175
1378140 1095580
987452 793316
848802 708210
663814 565736
797449 600028
711995 528406
1035357 761934
899015 673888
902272 716333
1335585 1025727
852223 598220
755817 516077
1006363 819469
576688 389917
1194332 837383
901684 693434
677706 462508
1138587 824129
927205 733244
1080744 827880
804985 629397
1197289 961744
961292 726375
960747 698983
848182 687310
1059984 794495
1039401 738769
1162783 885861
896260 666209
1058849 861208
1046112 767054
818678 650100
981960 767555
1091601 830216
712318 557707
969327 772877
819578 628965
813055 586971
668570 522303
787166 596168
1007406 761973
808814 557923
780395 604977
774358 647670
1170516 848872
833085 550520
1261238 999760
863659 748229
771668 621022
938336 729531
899067 781503
1037612 793191
1022008 811153
972880 751838
1006991 862834
1299952 1071114
998388 797150
671305 545561
724875 531587
981772 807637
798787 669463
1181152 991884
824529 646318
1092776 767456
993493 711249
1005315 837196
971256 817475
823341 631158
978365 758502
866012 543612
983337 770757
811823 563769
818433 571005
979718 754497
1203377 1034589
1099628 784282
942210 770022
875724 702368
948745 691787
