391978 315345
348478 252375
239782 230315
361154 329245
190417 141609
386920 322486
327021 243135
399456 345179
420309 245589
272351 222906
356320 331197
241577 233248
368659 278621
317794 291360
282455 220818
267397 247157
319591 238412
176266 155267
362519 309368
439764 379680
417603 301010
311422 232478
225989 186080
313654 293105
134885 117124
372619 279515
195118 170340
496967 454452
291765 264301
376838 340977
167492 126244
332075 316446
351278 326476
326069 252682
424720 327988
327259 252172
250252 212953
321164 308780
350330 297284
188586 168186
448740 345992
333051 270532
400648 314720
652106 601255
245882 193557
270907 237265
467529 414288
320535 216636
422587 284769
107186 83337
324283 265290
382812 316953
368057 284240
379038 318248
348921 299794
318366 262941
448558 344158
285026 207603
216705 191967
275944 266542
335933 272074
326363 264118
368821 260697
98600 93882
285392 214218
442263 353572
159461 128465
261046 243015
537578 476710
293105 243267
358850 237931
240346 175296
367798 305051
209154 167811
422955 383059
232395 223494
173195 114265
435274 362235
210613 143921
164345 152305
252077 163201
336585 286583
403775 297870
263593 180782
234368 202328
370381 286860
465757 342535
186600 178696
442908 352626
241148 143968
292417 171026
313684 238388
323292 258015
205913 148588
558796 494536
253721 183686
582857 514930
151984 124832
455743 392034
330471 309053
161343 149654
167772 137628
275902 209612
366657 238008
360088 228999
546745 445905
248271 242523
391017 285662
348273 326817
419303 367015
466263 341457
294347 257665
339463 286788
380894 342747
318095 283898
454945 326820
271148 231791
293619 153808
148693 122945
311784 230049
611896 497653
291592 197921
160803 121041
517230 371175
361684 264195
343816 317168
204472 144895
281702 238308
354895 273962
237343 177038
457961 355563
310484 243341
222728 166099
310469 290208
337167 245369
183515 180882
396248 336506
276187 238313
290916 240918
210420 191514
271772 216320
181228 103032
237929 200669
279954 258348
336501 214583
184577 131663
289303 238773
229066 181997
235689 225976
305686 286641
419011 303136
377667 351833
277272 224016
253210 194475
241853 187967
251610 188413
208658 151691
430556 360933
349157 308754
463832 362355
210337 197313
379676 331504
171105 161790
285183 197886
225232 189811
392348 311046
448516 348713
534966 439291
217845 216494
300103 253261
272973 186266
158858 121651
178636 155377
305250 289600
237143 188309
372660 295193
364618 290104
309838 250195
258178 238842
354383 340473
158500 130033
302209 246131
258669 205370
219581 193523
302631 222532
316354 238188
351495 334504
283245 177897
253493 202174
300701 269767
289141 199144
265507 173582
448725 335166
380312 343894
339080 219548
214851 192418
277383 220236
479299 427005
404789 375471
260145 181059
191874 139930
318981 264129
223321 199590
400006 359521
290926 242640
278913 229897
254359 216910
304892 256583
188441 166095
492271 365122
334969 320779
300686 255079
284451 273978
234639 167170
229003 220235
341631 271099
157022 153871
461185 324837
303492 238118
545319 463991
297152 273002
412607 371540
346372 245490
359242 307963
145116 136166
271132 240713
218806 212949
254242 240084
345626 271051
329883 270580
196325 170353
318533 251074
326101 279179
513151 428273
354950 311635
355665 269055
407962 339485
319847 297116
391482 384881
561154 457767
371210 286560
358863 267590
246186 194931
150619 126536
201184 163145
274645 242149
450277 414199
294870 219923
206936 135859
412030 349460
407293 348028
353623 330952
219789 193808
314201 278004
235722 224897
444280 294474
