399188 367024
232666 201479
267368 212538
418377 396674
253248 226983
204212 161681
594066 461241
318301 287641
282989 263445
426940 379543
164672 134795
433700 312198
368923 252204
91170 85234
480406 372753
166998 144728
341091 253452
250112 208629
229714 190524
259331 247870
486740 353890
274098 208138
356222 232519
369785 270711
205537 196757
349133 299476
375605 244019
232318 168880
544971 460795
285751 248023
452080 417641
310935 221578
477901 332921
385636 315709
252386 166728
294293 220726
388980 349909
706796 627524
262658 225702
393946 329482
319736 220825
253750 217167
411855 267747
357505 299706
329445 241571
451718 398007
257701 198422
391953 346490
434478 276663
664744 570641
367534 343507
136755 121645
167085 137448
408467 303676
168493 145184
382260 348100
382267 305976
185160 140434
387053 293168
397684 288728
306598 280960
119560 85034
422469 366812
183204 166443
