1475362 1092891
1439620 908229
1209724 931784
1404196 926417
1493644 1048180
1504294 1074890
1928593 1354353
1683015 1268560
1507596 1064263
1550636 1212437
1283282 860080
1483338 975055
1511251 1144276
1804218 1422394
1626723 1289723
1710522 1289240
1565758 1128546
1439623 1040250
1259590 978657
1190995 877211
1222897 865201
1625522 1227799
1666820 1262768
1575099 1132853
1411206 1086806
1795514 1234006
1800417 1381656
1302882 967722
1718071 1349361
1284341 888120
1825420 1376006
1443057 1022681
1437848 1099661
1737472 1209065
1467280 1007289
1571781 1162802
1357092 1038248
1515214 1143984
1413747 1026445
1403271 1021073
1454186 989856
1741721 1275599
1776008 1321868
1723231 1333010
1157031 839084
1090854 746396
1542493 1203502
1927639 1457950
1310936 930510
1925925 1515695
1727290 1331876
1859302 1218055
1341531 949751
1192618 939977
1804069 1253356
1244032 866038
1775457 1269681
1433574 1044975
1701660 1259492
1746398 1169562
1334923 1004453
1388139 1040117
1520620 1072852
1711383 1263207
1477014 947774
1359357 955009
1211559 976560
1994404 1449027
1887741 1398914
1431282 1082038
1875289 1425513
1797854 1242146
1564285 1273096
1622079 1183961
1409070 1006683
1766202 1072916
1393933 1016595
1903889 1390000
1093723 751823
2156852 1578178
1298913 910336
1254690 1000370
1636519 1232196
1846632 1434251
1353668 1014057
1383282 986053
1938079 1409704
1653371 1219578
1355071 1002596
1664497 1235840
1737277 1277113
1212792 868166
1904291 1515323
1517174 991103
1741011 1280769
1740363 1403173
1424510 994657
1386377 1001141
1372103 852162
1965774 1402555
1456372 1041813
1795197 1296880
1769991 1368664
1704849 1194829
1564896 1180946
1231654 804287
1692064 1162978
1861764 1387188
1766816 1313861
1524930 1064084
1125379 743919
1865832 1362351
1461981 975175
1574334 1186978
1428446 996701
1620593 1151261
1546658 1148065
1421110 974610
1787224 1270923
1426221 1035552
1720338 1207130
1739456 1301278
1351617 918376
1723690 1267680
1536003 1130640
1392757 1032719
1497378 1202094
1623891 1118731
1448139 1043183
1472049 1005141
1122489 763820
1507946 1081679
1676879 1264578
1454699 1087180
1826156 1336552
1736783 1198348
1223366 808435
1711170 1206180
1297548 1008090
1341733 1002264
1328478 954641
1779068 1275068
1531846 1172448
1516268 1051999
2062900 1597159
1169230 915010
1717005 1126400
1519157 1183408
1290510 993962
1622939 1196499
1382095 1130923
1524732 1154036
1758908 1292572
1350851 1055761
1665041 1177687
1352767 1078511
1415420 1152261
1409925 856967
2061692 1442926
2032027 1451161
