168664 154055
171632 140783
293536 243820
201184 157739
388703 334069
578479 526185
493369 436798
337995 267763
408074 320140
415381 267674
189611 130689
486976 414818
314832 292387
258483 258483
266064 238595
276512 231282
283997 206855
347081 290701
431676 302633
247489 192163
400216 328284
349098 289873
239856 220948
218515 168289
367664 240050
283421 240357
212306 187662
449589 362633
315745 279339
380716 246643
341955 304418
334920 262992
280287 207308
212389 180958
380556 338053
351596 293098
328692 263740
359336 311138
594675 438782
258230 242803
433809 331260
258509 209193
711263 572792
405705 351075
378148 329457
149080 107089
226443 164588
321465 277575
495837 358424
367831 345439
370615 341277
176933 131052
434531 375704
223707 159006
564646 423302
493563 412600
136556 100643
255242 179896
353792 246396
315461 278421
381814 310118
198390 176218
254261 233731
283815 243171
431655 345187
390102 308477
555673 437542
272297 227626
385444 315956
531347 410733
311464 255630
310481 193415
294584 253258
95390 86438
489503 413084
310466 275524
367612 299004
535167 478029
395473 263644
245285 217843
234136 195065
309593 270990
181328 144557
328180 267204
257200 169486
216499 187999
404663 340749
416583 301966
199034 160763
164973 154499
447679 325422
187709 136924
358417 242245
147331 130530
229288 192152
189537 162182
460107 429743
277713 217918
409503 338959
306745 270976
151202 130172
469015 379155
495407 457166
318692 298663
532241 421409
205627 146006
176970 173768
304892 214261
306176 224673
314380 192542
390221 371223
199925 171973
355383 295408
204496 181355
215505 163875
407203 377381
224024 175186
228959 203352
235937 217076
370934 261687
214805 203087
544728 458484
411869 242094
330765 243171
380354 328770
287451 235544
301249 233334
311505 249229
416086 323060
320190 218444
248181 185841
132462 113877
309698 234647
284294 214007
547786 472347
678208 538760
374899 262714
397048 394012
302677 246565
233820 194949
328893 291095
382995 253902
446001 430847
368163 329886
427422 355826
282656 253468
346699 294770
357046 286551
154887 154204
216896 170267
339694 253741
344158 315372
173386 167677
624764 440764
270577 261962
363031 335504
324564 193251
405997 328762
168085 117512
295767 266735
305033 266947
286567 195093
175373 166554
363538 346513
487722 342695
369135 337513
311023 275631
345452 321158
186156 125736
315179 259925
401063 298381
336698 330558
391744 335597
194861 159825
204010 170313
369494 362490
356598 275572
368492 342445
428260 364287
349225 251649
351143 338619
311308 275314
139851 136088
404521 349095
289951 260602
471403 378271
167912 120427
389727 335616
372090 337995
192013 160792
439199 344544
569497 372875
288187 266123
393340 278887
263040 223268
329819 270845
221090 190439
415565 316210
268000 199098
211936 179959
348316 333452
244033 238068
462535 269538
266434 176831
299718 250625
258990 235665
120826 86154
255326 234770
408105 288613
247128 234917
229766 199482
345042 211914
310930 202561
266293 245068
275340 225250
163320 158657
429775 381182
463108 399695
268477 218627
459479 402377
179669 164285
374722 236015
267678 229777
295346 240149
324750 261707
380472 321353
279296 224946
271921 245806
420417 321252
354478 239455
305895 281880
334118 266352
357006 312580
288539 215392
328456 218756
355373 342318
389059 314727
371377 286279
182372 110181
554246 463712
370230 316329
234634 159471
138530 110746
494339 378975
243425 220361
277244 217501
377039 352665
323158 253543
328208 303075
308871 289516
259496 225375
334826 247062
358443 263724
323253 258253
496657 383827
225872 195378
329365 292133
350277 306045
356981 293191
