605390 461981
600676 504561
611709 476498
2202478 1908820
863859 748508
810992 649769
1711496 1603154
304352 278246
2271908 2040149
1925395 1756532
632024 585489
196695 190731
654141 535755
1893230 1779564
1312721 1067863
2077477 1829613
1083528 919833
1611980 1391934
791204 701918
998342 876999
503074 338129
418113 329370
1015598 929593
233569 173052
742909 511499
1174476 1015335
1122763 1007490
149886 134537
612595 402504
2426403 2119954
895401 754468
937266 868152
893367 720961
733457 665714
834310 817453
358306 358070
437298 399242
1743759 1441100
552979 439104
1908995 1721256
1925396 1756529
437505 374097
594328 481113
164396 164292
1575416 1171175
599475 531997
1418948 1270160
274710 183265
605891 518629
1401640 1151657
646318 595255
1155784 1091816
1031393 936334
571016 525672
1568663 1258016
2427274 2054115
1892050 1583118
1125013 1045183
230918 196895
676068 560440
1593974 1252765
1428376 1167532
1446411 1370133
137759 132446
1130845 1023882
2788291 2486551
1713564 1446137
316759 289357
2099926 1757865
1912531 1682550
2497162 2252422
385402 351549
2620816 2250554
1425295 1254806
1204386 1105471
1504005 1259219
41583 41583
470291 438969
819020 726156
1113146 971227
21998 21954
1448731 1170156
1564150 1420527
1021830 803606
1990207 1695734
196696 163985
11308 10958
174977 172874
897591 797691
279358 259054
21953 21906
465479 373581
549089 429741
517339 472798
1077173 988276
594232 504585
1702741 1523492
990969 730954
625442 498936
194559 173744
1692236 1571982
859261 730021
1151919 903933
1107263 1039921
48125 48124
646229 519756
623736 485126
2274218 2172990
1237727 875221
848642 635449
2150357 1632851
599143 460687
832915 713352
297042 226722
340740 299139
864668 823872
1667065 1591772
2306505 2116736
773723 656259
184238 173879
1320543 1014263
555210 475129
901484 736978
924314 901037
184375 183903
570739 523805
269638 265412
1212453 1104930
21190 21190
626859 511250
529079 402504
4630674 4359160
1706103 1358966
280350 209588
1136888 888004
1507853 1285949
270910 262688
876735 743772
788585 699021
1210878 1072908
909946 883677
127396 120998
1751238 1389368
1071106 944567
1996333 1867009
1882679 1529585
1856812 1415737
916308 835260
2086084 1931318
1101479 825488
1543450 1221836
923390 744197
1745556 1560866
976530 735794
593478 511882
801898 781582
1698204 1504552
45650 45650
74144 74143
902371 782453
2305975 2003269
601376 512268
875887 645000
609266 468938
1423508 1136897
552536 443425
654074 531168
546005 436433
627791 493096
1554398 1196797
604285 523571
1674322 1389045
726172 539227
1072792 959820
7080 7080
1958043 1841430
1309574 1082344
1450053 1237780
507186 380408
891570 669203
618758 431291
1925393 1756957
705557 545539
787735 731786
5394 5393
1274578 1119093
596185 468815
975654 855454
849447 785853
585386 427633
405417 380641
116 116
613024 547724
3316247 3094250
1808850 1625683
880781 570870
375385 312214
2109116 1881781
31378 26113
136035 136034
1241833 1155336
728357 647948
1758838 1511487
623287 517768
477665 303898
21986 21942
378417 298565
170779 170338
549089 429741
875240 748093
786247 601517
54158 54158
415796 412423
1371868 1231016
1409564 1309941
381945 356585
12237 11968
529079 402435
2624051 2290933
673286 534540
1707883 1375281
382448 308529
421439 313550
861433 724403
86445 86445
1046440 949006
1203974 1092244
551423 504835
812694 740113
93228 88259
92470 92467
693248 529292
888144 796785
2220992 1917909
1111944 950947
1031988 887765
1824 1824
2335265 2116495
573706 463804
695086 636271
1565482 1415157
703349 673971
382836 380912
1279139 1171372
1333858 1223032
171049 165392
1729593 1449873
297317 210547
1293488 1010716
11877 11870
1493142 1357656
1231429 1021758
1977528 1723708
878811 733114
2111952 1732704
1012263 918736
