1495491 1426991
1365138 1270931
1801435 1439307
518507 341792
1641103 1477991
183642 159293
1407549 1335105
208807 194445
1298815 1011139
2878126 2753699
318206 309311
544406 463587
1732818 1616919
317079 295953
724320 599204
812715 682980
573706 463804
1301894 907176
930906 907629
1046267 1017814
1118668 976743
1199605 1150117
1374805 1048100
1568424 1522717
1203163 978558
2994 2993
1178889 1016625
164946 164612
1451689 1280127
1505598 1354156
735566 585942
213293 185729
905412 724958
1083382 917138
503959 426440
348966 262497
1453429 1131564
473488 439782
856872 669986
603154 494957
12225 11968
1858 1858
660883 576953
342350 335108
184849 174664
178720 173801
1576686 1328085
468357 436742
188278 178506
525615 441300
4574 4574
2642935 2557395
569613 483654
597553 507282
1174181 940403
691075 539855
1363195 1167351
294758 275081
964433 894299
1183753 966797
506443 420242
2682190 2252106
472819 436095
402552 356043
977216 720798
839891 833647
688804 647516
141409 139915
392294 268540
981105 811762
440544 353937
330704 279100
1632761 1355030
149674 143691
673603 616119
488097 407557
184992 141646
1210016 1045911
1173049 964351
7482 7482
261241 199053
1063634 715375
283317 274758
736495 550491
317064 295937
1394251 1221832
401418 355354
963469 729610
1985425 1894089
1738835 1426933
1289801 1102355
1004844 849295
872178 786583
414407 357216
136591 131527
1043620 729656
616332 509826
178636 149599
280340 209578
1032494 799295
164662 163153
995464 904890
748931 578919
436799 421744
3397 3397
4858146 4592473
1658257 1348700
1203416 905338
1739478 1686863
1184664 966723
3758115 3592931
113 113
1667065 1591772
211781 206064
559989 472817
1748003 1578848
1139160 989053
280349 209587
479107 440686
432074 342928
712884 597745
789918 700656
1057083 930775
713242 537090
676888 567782
1700591 1379291
1270391 1111238
309271 284664
2858265 2626345
4574 4574
933884 795187
736456 550503
633285 524804
196582 193015
1579398 1328737
78038 78037
621393 458985
111 111
1537952 1179644
1335551 1176171
1306569 1170692
711698 597154
1343013 1218366
586390 475828
328541 283071
1245003 1026335
998553 746996
2234770 1865016
167141 166693
844088 702873
475641 426996
1001699 760749
440519 353912
99061 99061
2099663 1842770
2201771 1880611
1210906 1072936
3279341 2765562
837518 831528
1311950 1137004
1540718 1447046
170230 168016
293906 260172
2087261 1917823
575336 346559
1016864 893621
152509 144651
655720 538469
1596598 1268031
54073 54073
1092252 998496
2000606 1851427
1448063 1217789
1309741 1088542
1223156 1157298
1687677 1345830
1290017 1049521
1336465 1165320
1851 1851
490425 402961
1200756 937414
1022996 816491
1970 1969
653306 494258
899055 613958
14205 14063
914059 782865
4941 4941
1100940 942333
565997 474265
1999485 1578499
3680771 3230084
51390 51390
92571 88698
1332180 1087365
1690109 1355183
159406 145015
1629410 1281057
1083573 932391
2425220 2159384
1291927 1153742
866328 782775
584712 517083
1046547 919737
892348 730162
1754827 1475555
1149054 1034646
753547 560332
569136 509824
2780588 2691719
1071536 944997
30778 30676
134981 103196
1470211 1114287
2076584 1910749
542756 521630
569615 483736
44514 44458
570186 537848
179469 164980
1254446 1174943
1358775 1234128
581357 460607
1993348 1807066
1792115 1490764
88499 86743
538927 478900
2135366 1952102
473488 439782
829564 647708
584118 539875
1431426 1128901
1976221 1889424
944214 781163
1870773 1605961
5382 5381
987322 879039
637800 493259
829965 741608
864844 786121
2127745 1949321
2178487 1866411
38789 31683
767356 716029
1087151 918819
692636 574681
790411 641523
1136630 1016828
1090627 885157
577514 466657
1375787 1161879
796589 723374
1747775 1697084
55895 55894
415047 349627
12018 11968
