390187 316407
1909803 1672028
1133317 1101243
586046 507559
959405 832306
621978 493254
793643 675782
230919 196896
508567 426837
129273 100622
64575 64575
3469 3425
642780 521925
501741 419332
603410 580154
45568 45568
608380 562757
266853 228283
2877952 2803861
241938 230712
7717 6926
718059 663517
162523 162222
240195 177862
1707089 1398908
550604 489002
310330 266817
587472 540322
377917 339861
640967 512191
579535 471628
11870 11870
78105 78101
1484650 1384485
378042 334825
78 78
277189 250662
527410 507768
1180115 983164
497976 460840
4793 4793
526514 467500
1369543 1265564
973054 699266
217064 209033
643214 560591
441629 367103
27705 27705
618905 557621
224148 224148
839871 720256
1209899 1070449
178999 133025
1614330 1522464
1143028 1034864
4940 4940
527725 510921
491329 419083
394531 350909
828204 768925
343331 331189
678356 677550
579679 491832
30865 30676
89058 87661
625403 482215
243251 231124
544414 474644
740986 636034
438089 429976
64572 64572
259885 219575
468371 387178
753331 607034
779701 576332
1627341 1520807
1071657 929039
280052 278864
428511 379460
536746 480677
112 112
591318 450932
620864 544204
87 87
756586 713926
143402 140869
210640 189130
2771140 2645900
423542 330840
110012 106467
1887328 1772585
1448247 1202227
96884 96884
332115 281390
1334206 1145438
1622537 1569101
361369 270516
908152 747364
43518 40908
1838744 1593002
460287 423367
325661 193473
747991 606818
1360716 1142700
553351 512632
561189 457666
420069 337440
533526 453764
274341 238925
597466 561872
303472 294207
543976 413038
851666 718768
310163 266817
1189007 1171786
71954 71954
534760 490575
611962 545277
135605 124521
55419 55396
629103 604205
3273 3273
625199 612513
410117 393365
1313681 1227142
18263 18263
1192631 1108688
622777 591330
1241205 1077932
2335701 2093685
464485 397192
1643620 1480447
416000 398781
452201 353787
440522 353915
18281 18281
1762809 1546400
615161 574214
364098 334553
607343 541269
120758 119065
150489 146857
815965 711153
230915 196892
456939 361256
87941 86198
905023 799777
474400 425388
148805 122413
87447 87055
1602338 1358563
898681 715381
462692 358892
860155 763341
1194127 949103
697054 658499
326876 276020
501260 396779
778585 710341
100280 95862
670838 668435
22275 22068
19785 13082
108591 95814
614443 609097
307918 298254
94281 81209
7677 7483
872435 685069
419944 308238
1448302 1419796
79562 78053
915546 751974
548385 456745
396231 347445
242415 209422
58665 56746
498632 344423
135262 135261
784201 735024
343175 303986
90623 90616
489892 427380
428835 343663
750812 542780
483991 359100
2254576 2056766
165839 128503
252993 218002
786869 694062
1595086 1432683
646968 575988
239840 237261
573729 537449
68963 68010
425869 391993
576643 471590
2338821 2078995
778619 669328
430748 391944
715579 582318
71990 71990
55608 55608
1855129 1575467
7020 7020
1665538 1471111
326063 321598
1333521 1240690
193718 173065
59273 53767
58522 58519
144121 135437
162502 159734
645087 576036
469230 453765
1794 1794
129560 129293
336051 312818
277535 277282
783438 618214
293246 278324
521608 463792
570838 432633
498589 394109
600767 568202
487699 378513
72763 71444
218123 171076
1401374 1148142
453201 343532
433452 317276
359398 275901
196138 179871
285992 285992
509749 379881
71750 71750
44274 40201
278317 270171
524232 489426
647638 547841
2818087 2688763
601515 538346
261082 214072
285994 225398
734999 581737
522464 486157
353743 337277
470162 459638
707489 544023
967209 801926
1318186 1003949
389243 346931
734564 636458
173971 172851
440860 394857
834107 727763
