654729 549707
92153 73000
289108 249065
975979 868446
1806 1806
221832 188570
375 375
330333 292024
238537 211777
2183907 2183907
241594 229425
525036 503355
723117 659530
1401092 1143476
793402 789137
310615 267102
1146314 1050670
425905 320809
731157 678674
262006 258412
756384 661785
65428 64704
635032 560511
654167 403438
378214 332249
4840 3638
172435 153415
425859 391988
113585 112231
1403137 1144888
241286 233454
275704 197408
486416 449506
1233525 1180252
880225 695451
993587 875617
1335238 1219503
1846 1846
431707 422105
475106 382803
573702 457388
96382 96382
1315913 1264995
574939 456934
348497 322968
32334 32260
483110 387411
391690 202324
363729 352684
509793 379925
261735 261735
142905 137518
187 187
2420223 2370012
473528 432398
2947056 2889774
1185688 1001135
1119766 990951
1010718 993037
1693800 1416651
4588 4588
402738 364410
1325443 1095787
147942 145545
686517 600382
986652 884641
38754 31644
802029 735114
660797 596816
452526 431300
942387 930534
128950 123886
422272 355090
598991 574108
553333 512412
474927 451018
269675 248071
619492 567111
6718 6718
186666 165725
817998 746698
540009 536653
35023 35023
442493 376613
245615 209224
775349 675761
127924 121463
1427612 1387908
229084 188980
1480217 1247378
788421 693276
436745 396147
965862 810140
498180 398518
505472 412058
82844 70580
269870 204429
584978 519967
981818 866248
1298413 1132500
393046 336354
498980 399131
561760 489074
779614 775349
2215028 1959826
492979 456177
12303 12274
537406 419735
1255486 1053356
300830 263085
931576 688678
381667 346244
239538 229425
27656 27656
22727 14746
801689 629130
429388 419656
281716 280284
6073 5692
528815 483538
54095 54095
406644 397657
310256 299150
747982 613584
91628 91628
71259 70440
67800 65514
162807 116225
1680006 1513655
743982 685889
344412 321972
148812 122419
32370 32370
452712 298916
423431 332246
440512 353905
638367 520487
675765 567807
1317971 1190837
889241 752067
470365 377500
453116 432741
4574 4574
2852526 2852514
564970 528885
372233 284504
283995 258961
248264 199965
819743 637193
517673 345289
55891 55891
532597 398482
361133 314679
552876 424807
3357168 3311990
300075 300075
943028 877191
30784 30676
702834 637466
421258 364273
492052 399498
487458 464181
1165349 1040107
226660 225198
189656 180051
503070 463227
333726 332897
477756 407325
230894 196871
512672 427755
1628852 1463733
3465 3422
191679 163449
494927 479398
541918 464793
4366 4365
497012 441514
592381 523564
244417 232863
790264 770797
804136 750095
609682 559971
74086 74068
22058 21976
291481 273743
593069 426518
818857 708340
140219 131577
668850 539398
146228 146196
791819 591016
110106 108300
668049 574958
442745 274402
364201 357071
633993 587173
1034636 897488
2409851 2199117
890500 870840
282123 280432
458360 359727
457563 445161
388482 289354
276239 255403
110072 109219
139979 131327
416439 316367
728539 671847
173971 172851
991348 960026
635659 471602
234575 200735
183295 182641
350992 350992
649289 579953
1287168 1266466
431932 375378
760968 623371
1861635 1789646
512601 350072
1412968 1098970
12296 10917
1267309 1008661
335754 310803
1265672 1061866
526838 390909
662694 592135
1914777 1717453
522304 502006
683877 643675
495063 392702
198973 130746
824497 716615
981818 866248
224148 224148
255450 236441
451878 298150
482025 422072
294987 252073
550755 489178
532693 398578
265470 171904
1097645 982075
358571 325093
2976 2976
500660 416542
732626 658229
110 110
110012 106467
1585793 1350607
340088 307247
1060702 857485
318934 286150
540224 469469
518771 386340
89101 89101
