472287 414905
1394722 1214467
365116 360862
12027 11870
695238 648126
1045209 922312
760721 633289
1110685 1068322
396668 376886
717771 658964
646054 593358
769352 596550
21414 21414
699064 616694
1466862 1234965
1055173 1011881
657605 623998
742063 610049
771584 632278
2174915 1850889
247722 242605
2976 2975
728256 598328
952431 864702
141408 139914
1275340 1157243
334664 330023
897647 788718
545998 532055
816709 713397
220261 216838
529125 522151
777144 638675
287008 248952
12176 11968
626527 549042
429226 426015
1482161 1413427
1375780 1161872
48368 46259
567798 427438
117086 117050
1121744 1029300
395996 385303
1450492 1090959
514012 472940
847517 791798
260113 239416
1370292 1261328
258851 167456
291545 273807
398059 327730
1162397 1104193
394740 296168
855919 849355
123610 96373
536481 454163
1828289 1590691
608919 515114
941927 800096
171316 151930
720908 655458
767605 708240
896828 833875
1034220 985707
274995 222406
857858 805153
1533349 1316388
1020700 890087
267337 266852
154809 145489
218255 218210
1627808 1502163
412370 341395
695263 648151
2175459 1851322
514012 472940
589695 524330
1620861 1252971
269162 248350
820981 658182
2102248 1956025
1973022 1685904
708983 540713
37917 37615
382401 284672
1387252 1310875
1113146 939118
530752 394092
907069 781888
568183 408824
607470 511198
536495 441929
1090835 989103
96546 90099
905208 722346
1867806 1527348
984453 932368
542096 451066
337287 309722
1043276 936524
406628 368566
484006 407797
1776096 1471937
929380 810888
833138 671392
530156 438471
267046 257116
1182397 1084868
97943 97788
265470 173406
76018 75147
612997 472926
280324 209562
1916241 1756336
4276246 4061835
17990 17990
1343903 1266752
653751 543256
1030086 863489
1773500 1488579
1856 1856
543113 478380
316431 286633
1362236 1261343
1854 1854
187850 159199
12171 11968
1114244 871453
505600 486225
56802 50318
6388 6388
703609 547245
534863 380213
1239354 1022258
1547450 1253776
207372 205135
299950 254480
1778603 1741462
1295148 988161
808309 647727
458086 369864
474650 415605
1194009 1090128
870568 735450
230894 196871
740636 694139
205824 197179
801825 794665
981312 812291
954258 765863
536480 454162
653302 494254
552535 460313
129795 126200
531422 462765
671096 478384
1624644 1598524
554590 452130
692388 636678
755939 713256
31262 28897
589748 457294
361062 323006
1395074 1369679
774111 656028
398274 354701
846980 735454
1501040 1292813
931546 717452
1745389 1571469
175677 141060
628730 484069
516297 433532
946464 823811
230915 196892
2080863 1939642
547625 420111
759659 631888
599217 543053
1040217 639041
21414 21414
1124339 1076866
869063 808975
620346 574293
949096 856767
236502 221486
635793 540392
1539670 1425719
814945 713374
965964 876680
386368 348137
872243 787085
885861 700599
1692440 1576160
805981 646751
372311 317241
823231 614226
286373 275812
521443 488492
1660698 1624309
537469 451974
1049266 910003
1430659 1336897
759217 613907
465896 424420
1122320 1026714
393428 333974
1039054 955883
1522902 1339535
71946 71946
159425 157303
778734 655807
1619611 1333455
1146092 983488
21451 21451
59431 54456
760849 605894
626016 541822
1263049 1146931
267520 267035
1277857 1144855
1047316 929187
825117 671926
1049004 821565
759231 597911
937833 850408
1856 1855
982302 896152
777591 638980
268885 217838
627242 441565
122440 122439
890853 785002
497388 391440
353975 309130
1371039 1306488
173581 168718
1448005 1286050
265024 265024
437573 416643
959015 784285
1500423 1312369
2036484 1722337
1729221 1618681
1414293 1165395
492695 458545
4937 4937
487147 357263
726962 559360
918769 852696
876982 755302
800575 678846
1805 1805
1824546 1594759
14815 14814
